,Epochs,Learning_Rate,Batch_Size,Neurons,Dropout,Activation,Initializer,Regularizer,Normalization,Acc_train,Acc_val,Acc_test,f1,Precision,Recall,Optimizer
6338,3000,0.0001,512,"[125, 100, 75, 50, 25]",0.1,relu,he_normal,None,0,0.6652310729026795,0.6727272748947144,0.6696325063705444,0.8794924020767212,0.8667812943458557,0.893970251083374,sgd_momentum
6339,3000,0.001,512,"[125, 100, 75, 50, 25]",0.0,relu,random_normal,l2,0,0.6729736089706421,0.6719535708427429,0.6742746591567993,0.8730290532112122,0.850241482257843,0.8985454440116882,sgd_nesterov
6340,3000,0.001,512,"[125, 100, 75, 50, 25]",0.0,relu,random_normal,None,1,0.6762158155441285,0.6738878130912781,0.6765957355499268,0.8983713984489441,0.8774466514587402,0.9209203720092772,adam
6341,3000,0.001,512,"[125, 100, 75, 50, 25]",0.0,relu,random_normal,None,1,0.6761190295219421,0.6715667366981506,0.6762088894844055,0.8825819492340088,0.8873346447944641,0.879414439201355,rms_prop
6342,3000,0.001,512,"[125, 100, 75, 50, 25]",0.0,relu,random_normal,None,1,0.6758286833763123,0.6711798906326294,0.6746615052223206,0.8979073166847229,0.8971221446990967,0.9002853631973267,sgd
6343,3000,0.001,512,"[125, 100, 75, 50, 25]",0.0,relu,random_normal,None,1,0.6762158155441285,0.6715667366981506,0.6738878130912781,0.8899906277656555,0.8799709677696228,0.9011197686195374,sgd_momentum
6344,3000,0.001,512,"[125, 100, 75, 50, 25]",0.0,relu,random_normal,None,1,0.6762642025947571,0.6711798906326294,0.675435197353363,0.9104048609733582,0.9113515019416808,0.9113618731498718,sgd_nesterov
6345,3000,0.001,512,"[125, 100, 75, 50, 25]",0.0,relu,random_normal,None,0,0.6759738683700561,0.6719535827636719,0.676982581615448,0.910898208618164,0.898303747177124,0.9250255227088928,adam
6346,3000,0.001,512,"[125, 100, 75, 50, 25]",0.0,relu,random_normal,None,0,0.6758770942687988,0.6735009670257568,0.6762088894844055,0.9039175510406494,0.8753805160522461,0.9357128739356996,rms_prop
6347,3000,0.001,512,"[125, 100, 75, 50, 25]",0.0,relu,random_normal,None,0,0.6575853109359742,0.6568665266036987,0.6572533845901489,0.9190053939819336,0.8529411554336548,1.0,sgd
6348,3000,0.001,512,"[125, 100, 75, 50, 25]",0.0,relu,random_normal,None,0,0.674231767654419,0.6750483512878418,0.6765957355499268,0.8984220027923584,0.8758312463760376,0.9232605695724488,sgd_momentum
6349,3000,0.0001,512,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,l2,0,0.6517783880233765,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,sgd
6350,3000,0.0001,512,"[125, 100, 75, 50, 25]",0.1,relu,he_normal,None,0,0.6671183228492736,0.6731141209602356,0.6704061985015869,0.870955765247345,0.8577477335929871,0.8856854438781738,sgd_nesterov
6351,3000,0.001,512,"[125, 100, 75, 50, 25]",0.0,relu,random_normal,None,0,0.6739898204803467,0.6746615052223206,0.675435197353363,0.8941105008125305,0.8714900612831116,0.9189810752868652,sgd_nesterov
6352,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,l1,1,0.6694410920143128,0.6735009670257568,0.6742746591567993,0.8727315664291382,0.8436064124107361,0.9053303599357604,adam
6353,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,l1,1,0.6706508755683899,0.668858814239502,0.6692456483840943,0.8489973545074463,0.7930384278297424,0.9163978695869446,rms_prop
6354,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,l1,1,0.6581659913063049,0.6642166376113892,0.6649903416633606,0.8866413831710815,0.8353986740112305,0.946976363658905,sgd
6355,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,l1,1,0.670505690574646,0.6742746591567993,0.6742746591567993,0.8741528987884521,0.833103597164154,0.9212998747825624,sgd_momentum
6356,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,l1,1,0.6699733853340148,0.6731141209602356,0.6750483512878418,0.8819138407707214,0.8507856726646423,0.916690468788147,sgd_nesterov
6357,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,l1,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.8270716667175293,0.7683823704719543,0.8987070322036743,adam
6358,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,l1,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.8152318000793457,0.7573529481887817,0.8859032392501831,rms_prop
6359,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,l1,0,0.6575369000434875,0.6649903416633606,0.6611218690872193,0.8380903005599976,0.7888545989990234,0.8969114422798157,sgd
6360,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,l1,0,0.6568594455718995,0.6564796805381775,0.6560928344726562,0.8438488245010376,0.7907719612121582,0.9069080948829652,sgd_momentum
6361,3000,0.0001,512,"[125, 100, 75, 50, 25]",0.1,relu,random_uniform,l1,1,0.674764084815979,0.6750483512878418,0.676982581615448,0.8929279446601868,0.8691988587379456,0.919121265411377,adam
6362,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,l1,0,0.6561335802078248,0.6560928344726562,0.6560928344726562,0.8445906639099121,0.788396418094635,0.9117884635925292,sgd_nesterov
6363,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,l2,1,0.6741833925247193,0.6742746591567993,0.676982581615448,0.8886252045631409,0.8614269495010376,0.919037401676178,adam
6364,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,l2,1,0.6750060319900513,0.6742746591567993,0.6762088894844055,0.8877363801002502,0.8671292066574097,0.91035395860672,rms_prop
6365,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,l2,1,0.6598596692085266,0.6626692414283752,0.667311429977417,0.885038435459137,0.8615872859954834,0.9121116399765016,sgd
6366,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,l2,1,0.6691991448402405,0.6738878130912781,0.6723404288291931,0.8725727200508118,0.8324600458145142,0.9181065559387208,sgd_momentum
6367,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,l2,1,0.6685216546058654,0.6727272748947144,0.6719535827636719,0.8765057325363159,0.8390843272209167,0.918890655040741,sgd_nesterov
6368,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,l2,0,0.6738930344581604,0.6746615052223206,0.676982581615448,0.8896751403808594,0.8709139227867126,0.910297691822052,adam
6369,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,l2,0,0.6730704188346863,0.6719535827636719,0.6723404288291931,0.9115367531776428,0.865280270576477,0.964367151260376,rms_prop
6370,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,l2,0,0.6577304601669312,0.6665377259254456,0.6622824192047119,0.8714166879653931,0.8474416732788086,0.8987196683883667,sgd
6371,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,l2,0,0.6685700416564941,0.6738878130912781,0.6715667366981506,0.8783591985702515,0.8661669492721558,0.8920873403549194,sgd_momentum
6372,3000,0.0001,512,"[125, 100, 75, 50, 25]",0.1,relu,random_uniform,l1,1,0.6742801666259766,0.6746615052223206,0.676982581615448,0.9089682698249816,0.910817325115204,0.9081190824508668,rms_prop
6373,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,l2,0,0.6684732556343078,0.6731141209602356,0.6723404288291931,0.8629961609840393,0.8389449715614319,0.8898248672485352,sgd_nesterov
6374,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,None,1,0.67558673620224,0.6746615052223206,0.676982581615448,0.8945599794387817,0.8711649179458618,0.9209203720092772,adam
6375,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,None,1,0.6751996040344238,0.6746615052223206,0.676982581615448,0.8950775861740112,0.8737424612045288,0.918959617614746,rms_prop
6376,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,None,1,0.6531816959381104,0.6603481411933899,0.6603481411933899,0.8786904215812683,0.8299088478088379,0.935189723968506,sgd
6377,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,None,1,0.6659569501876831,0.6723404288291931,0.6704061985015869,0.8841767311096191,0.8551262021064758,0.9160056710243224,sgd_momentum
6378,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,None,1,0.6641664624214172,0.6704061985015869,0.667311429977417,0.8770542144775391,0.8345373868942261,0.9253487586975098,sgd_nesterov
6379,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,None,0,0.6751512050628662,0.6738878130912781,0.676982581615448,0.890036404132843,0.8716581463813782,0.9105406403541564,adam
6380,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,None,0,0.675441563129425,0.6750483512878418,0.676982581615448,0.9025729894638062,0.8897112607955933,0.916780948638916,rms_prop
6381,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,None,0,0.6584079384803772,0.6661508798599243,0.6630560994148255,0.8725370168685913,0.8330261707305908,0.918364644050598,sgd
6382,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,None,0,0.6657633662223816,0.6735009670257568,0.6700193524360657,0.8608394861221313,0.8330345749855042,0.8920873403549194,sgd_momentum
6383,3000,0.0001,512,"[125, 100, 75, 50, 25]",0.1,relu,random_uniform,l1,1,0.6232760787010193,0.6294003844261169,0.6220502912998199,0.634888231754303,0.9270049929618835,0.4882640838623047,sgd
6384,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_uniform,None,0,0.6659085512161255,0.6735009670257568,0.6719535827636719,0.8918442726135254,0.8994045257568359,0.8856854438781738,sgd_nesterov
6385,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_normal,l1,1,0.6698766112327575,0.6715667366981506,0.6738878130912781,0.8601312041282654,0.8242037296295166,0.9006462693214417,adam
6386,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_normal,l1,1,0.6707960367202759,0.6692456483840943,0.6684719562530518,0.8683763146400452,0.8592620491981506,0.879149317741394,rms_prop
6387,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_normal,l1,1,0.6011613965034485,0.6088974952697754,0.6112185835838317,0.6082366704940796,0.7051618695259094,0.5384383797645569,sgd
6388,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_normal,l1,1,0.6704089045524597,0.6727272748947144,0.6742746591567993,0.8816244602203369,0.8520410060882568,0.9146674871444702,sgd_momentum
6389,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_normal,l1,1,0.6701185703277588,0.6715667366981506,0.6746615052223206,0.8791986107826233,0.8319118618965149,0.93408203125,sgd_nesterov
6390,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_normal,l1,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.8289692401885986,0.7702205777168274,0.9006677865982056,adam
6391,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_normal,l1,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.8191577196121216,0.7610294222831726,0.8901265263557434,rms_prop
6392,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_normal,l1,0,0.6593273639678955,0.6676982760429382,0.6653771996498108,0.9005647301673889,0.9106497764587402,0.892065703868866,sgd
6393,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_normal,l1,0,0.6560851812362671,0.6560928344726562,0.6560928344726562,0.847079873085022,0.7960973381996155,0.9069080948829652,sgd_momentum
6394,3000,0.0001,512,"[125, 100, 75, 50, 25]",0.1,relu,random_uniform,l1,1,0.6751512169837952,0.6746615052223206,0.676982581615448,0.8944383263587952,0.8884975910186768,0.9016609191894532,sgd_momentum
6395,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_normal,l1,0,0.6563271403312683,0.6564796805381775,0.6568665266036987,0.8511609435081482,0.8014934062957764,0.9097092151641846,sgd_nesterov
6396,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_normal,l2,1,0.6741833925247193,0.6746615052223206,0.6758220434188843,0.8914342522621155,0.8665972948074341,0.9191774725914,adam
6397,3000,0.001,1024,"[125, 100, 75, 50, 25]",0.25,relu,he_normal,l2,1,0.6751512169837952,0.6742746591567993,0.6765957355499268,0.8882656097412109,0.866875410079956,0.9118790030479432,rms_prop
